aircraft_id,latitude,longitude,altitude_ft,speed_kt,heading_deg,status,ts,valid
1,-24.472213018786764,6.449781316115303,14730.539039485555,391.2496466765962,24.738958751542217,OK,2025-09-13T21:01:16.220308+00:00,1
2,1.7962038366109774,-89.7962099696516,16248.071449791158,373.5255671786524,247.3317850821333,OK,2025-09-13T21:01:16.220347+00:00,1
3,35.79663597343631,-110.45397526920391,34372.22965269836,449.37178511928363,295.4393086815048,OK,2025-09-13T21:01:16.220368+00:00,1
4,-26.856660523918524,118.84736540429107,32113.253576716743,344.77820678289504,268.08076034689316,OK,2025-09-13T21:01:16.220385+00:00,1
5,-25.423034290641734,67.12225872110729,26576.329736185857,437.7280998371758,197.12678767632042,OK,2025-09-13T21:01:16.220402+00:00,1
4,-26.85894653316873,118.8838389274344,31835.780601492006,345.29971055189543,268.50095843192673,WARN,2025-09-13T21:01:16.431257+00:00,1
3,35.83745799414932,-110.45171259896756,34301.515113081026,445.9712354240842,292.03254106688524,OK,2025-09-13T21:01:16.447476+00:00,1
4,-26.84299077281705,118.90465781801748,32005.136914670275,337.65511171361624,265.638360473044,OK,2025-09-13T21:01:16.575078+00:00,1
5,-25.444373950687424,67.13543571351312,26895.721801660613,435.28132088518555,195.21768011047737,OK,2025-09-13T21:01:16.588499+00:00,1
2,1.7894668205286484,-89.778674655904,15954.304819779118,381.08611865816454,250.2705681282182,OK,2025-09-13T21:01:16.588646+00:00,1
1,-24.494486900827773,6.4474829024306475,14823.904068592934,400.1193198775426,29.288440743190076,OK,2025-09-13T21:01:16.654507+00:00,1
3,35.819640506147564,-110.45392157385022,34302.53918265764,452.5981517821668,289.1776494573487,OK,2025-09-13T21:01:16.670611+00:00,1
5,-25.478511564620867,67.16076542120116,26848.385749879813,431.19394861009744,193.28240215101377,WARN,2025-09-13T21:01:16.795564+00:00,1
2,1.7590136115443602,-89.75787690382394,15847.545881314258,382.7704743730107,245.5216168204364,OK,2025-09-13T21:01:17.010394+00:00,1
1,-24.444816919805394,6.420822406409519,14966.530830677744,401.0589479180311,34.18439545705558,OK,2025-09-13T21:01:17.026274+00:00,1
4,-26.856817103652062,118.93009217927802,32223.070323307904,335.0571762176499,262.1948938661994,OK,2025-09-13T21:01:17.056000+00:00,1
3,35.831386924901544,-110.42290365974208,34465.094317088646,443.5304446377591,292.17969936561605,OK,2025-09-13T21:01:17.135011+00:00,1
4,-26.896853498180768,118.88240545725081,32274.1601189098,332.0610458857869,258.5120472800954,OK,2025-09-13T21:01:17.219617+00:00,1
5,-25.49092247424742,67.17271275812583,26750.323545455947,430.8734941448106,192.98766358578797,OK,2025-09-13T21:01:17.289789+00:00,1
1,-24.403335978623904,6.435452613415924,14962.111981941856,400.41107456009286,39.07950440365887,OK,2025-09-13T21:01:17.320954+00:00,1
2,1.783218959175245,-89.7638286498377,16130.475505959956,382.2462542650364,241.78866297861052,OK,2025-09-13T21:01:17.321059+00:00,1
4,-26.898367352956992,118.92638723463526,32562.11209099196,341.31032597043793,254.2810518995907,OK,2025-09-13T21:01:17.367610+00:00,1
4,-26.855777621595852,118.87667854868424,32862.64897897907,331.54043868016663,258.5738189383393,OK,2025-09-13T21:01:17.509303+00:00,1
2,1.7882830834419141,-89.78061164874079,15992.320827874231,380.61756724173176,246.07732700233998,OK,2025-09-13T21:01:17.525506+00:00,1
3,35.80600346092672,-110.37454245544234,34823.3712884914,446.79766578271466,287.2300453482264,OK,2025-09-13T21:01:17.557522+00:00,1
5,-25.499315758217097,67.14492557397988,26928.54547484249,421.553946721883,194.7710559449804,OK,2025-09-13T21:01:17.634343+00:00,1
4,-26.873872334102494,118.85898048214905,32501.270432772726,324.4763605244306,263.2015985857002,OK,2025-09-13T21:01:17.774717+00:00,1
1,-24.42849323783406,6.470815357152071,14736.724510996466,393.7265192764376,37.40074963204542,OK,2025-09-13T21:01:17.774870+00:00,1
2,1.7874797916550518,-89.7625908138038,15724.355395026701,389.6213897553868,243.74640215007798,OK,2025-09-13T21:01:17.833175+00:00,1
3,35.84268958248836,-110.40548297921207,35196.26627635581,437.5278918094348,288.5534249870972,OK,2025-09-13T21:01:17.993573+00:00,1
5,-25.513825830640087,67.16009012851879,27305.78783169391,424.9020167208944,199.22762013527483,OK,2025-09-13T21:01:18.072418+00:00,1
3,35.858117797268356,-110.37290016332001,35342.71327030899,446.78109004899136,293.0545359832748,OK,2025-09-13T21:01:18.212751+00:00,1
4,-26.89705472130703,118.86741689886388,32821.97440033886,318.00317791303434,261.7677464443726,OK,2025-09-13T21:01:18.229181+00:00,1
1,-24.4766507819941,6.467107277078595,14886.855073012935,398.5870317763068,40.50449766283536,WARN,2025-09-13T21:01:18.274712+00:00,1
2,1.7493175039868185,-89.74271667757449,15344.390014127126,390.8386692096888,246.2461647874483,OK,2025-09-13T21:01:18.290834+00:00,1
5,-25.53312971743684,67.1288375811472,27136.17227858176,431.0463843808001,203.26635931901092,OK,2025-09-13T21:01:18.360390+00:00,1
2,1.707521027989893,-89.70239226025359,15170.35738867371,400.08999803623914,247.21364442839308,OK,2025-09-13T21:01:18.424015+00:00,1
3,35.86021914366516,-110.3244967139194,35182.591358060454,448.4271257892523,295.5095979741153,OK,2025-09-13T21:01:18.504516+00:00,1
4,-26.91257156460261,118.82857176948002,33037.462457474365,320.5542066857197,258.612925758079,OK,2025-09-13T21:01:18.536329+00:00,1
2,1.6773280287163088,-89.6716677246632,15128.59021602088,392.1001746197048,248.41295134560255,OK,2025-09-13T21:01:18.602823+00:00,1
3,35.87548254664454,-110.32599428722891,35537.51559531172,443.99541375986956,299.36366864467186,OK,2025-09-13T21:01:18.728154+00:00,1
1,-24.440309131581515,6.507489559636762,14894.80697079782,402.2614608987463,41.38846871774046,OK,2025-09-13T21:01:18.760152+00:00,1
4,-26.96024465951099,118.81644524847319,32895.70696489713,319.78220896583235,262.5980248010021,OK,2025-09-13T21:01:18.760268+00:00,1
5,-25.490094478244405,67.16198317165596,26869.785519548695,435.6199520770966,205.93449333087767,OK,2025-09-13T21:01:18.792027+00:00,1
2,1.6368843065777008,-89.65465888422521,14811.98711334397,396.0198958840158,244.15384183086255,OK,2025-09-13T21:01:18.897070+00:00,1
1,-24.415353923012677,6.530995936908322,15189.658170823323,397.1357253285667,37.51005816230079,OK,2025-09-13T21:01:18.897117+00:00,1
5,-25.489388064517236,67.14573558527707,26784.050188588222,443.1755687730633,207.1944577720877,OK,2025-09-13T21:01:18.961126+00:00,1
3,35.870591959196574,-110.31656409995497,35560.73717614002,440.46816462537805,300.5766412375974,OK,2025-09-13T21:01:19.121196+00:00,1
2,1.6552874645907427,-89.60628764687354,14721.05992117257,392.2399713272856,239.9494360568292,OK,2025-09-13T21:01:19.121313+00:00,1
5,-25.534039048506894,67.18042224401485,26877.275860500875,440.712090443937,203.53024610764146,OK,2025-09-13T21:01:19.149169+00:00,1
1,-24.44433447927213,6.530832203173432,15585.723916328423,391.2343859591546,36.79264173641118,OK,2025-09-13T21:01:19.181405+00:00,1
4,-26.92630455951993,118.77594690292048,32580.349489016695,324.45581434256786,258.56382111394845,OK,2025-09-13T21:01:19.237143+00:00,1
3,35.827204218795295,-110.27124636837813,35588.85118747468,431.5317740024006,302.82271016991336,OK,2025-09-13T21:01:19.307106+00:00,1
2,1.6446727404048278,-89.64983405531348,14385.920594365178,392.3015228541465,238.19290194284702,OK,2025-09-13T21:01:19.470770+00:00,1
1,-24.479680807789325,6.577038757870466,15760.375824042747,392.5087676163556,36.261451213698464,OK,2025-09-13T21:01:19.502973+00:00,1
5,-25.519349009548495,67.21638003942228,26905.534396868403,443.39565827548097,198.83296880453838,OK,2025-09-13T21:01:19.550903+00:00,1
2,1.632776762162412,-89.63237330984597,13992.079002719578,402.13447472118287,236.91348399109202,OK,2025-09-13T21:01:19.697728+00:00,1
3,35.79854211980956,-110.2555767657796,35845.25527960957,425.5330313362652,299.19181800382455,OK,2025-09-13T21:01:19.729556+00:00,1
4,-26.911684329177753,118.80724591633461,32737.99903810784,315.68050033276165,255.56864672973217,OK,2025-09-13T21:01:19.729669+00:00,1
1,-24.496764535148145,6.580418067972041,15645.153365630003,395.5395878717726,34.577284931411576,OK,2025-09-13T21:01:19.870013+00:00,1
5,-25.504963170874795,67.19789709158735,26761.119544490462,434.30582123654375,203.6794106656332,OK,2025-09-13T21:01:19.928771+00:00,1
4,-26.94194002735955,118.81791459265608,33094.074638595645,309.9965712648515,258.4072500011089,OK,2025-09-13T21:01:20.057349+00:00,1
2,1.6094600248186792,-89.59487034682381,13771.691058694936,411.64692620412285,239.44165477163904,OK,2025-09-13T21:01:20.117916+00:00,1
3,35.77455567812766,-110.23922630178674,35575.248374992145,420.6225331292538,300.51180808169715,OK,2025-09-13T21:01:20.118027+00:00,1
5,-25.50453968058689,67.19761636042834,26843.784930663805,441.95695430802544,198.92630973362233,OK,2025-09-13T21:01:20.196817+00:00,1
1,-24.516406533474665,6.5630506591614575,15440.622232530774,388.4333134454886,39.15424709586003,OK,2025-09-13T21:01:20.274020+00:00,1
4,-26.973301185979828,118.86511288901166,33162.986984004536,303.21687412904936,257.5256548109756,OK,2025-09-13T21:01:20.368219+00:00,1
4,-26.924737018816764,118.82947418772034,33004.12816985039,296.1194969345267,253.76459575395558,OK,2025-09-13T21:01:20.540769+00:00,1
2,1.5652363362376214,-89.63825219637081,13652.582359477632,416.97722273153937,238.92680126890042,OK,2025-09-13T21:01:20.601327+00:00,1
3,35.809933188442116,-110.28813182785674,35736.38110163145,414.2819744862326,300.3398043461313,OK,2025-09-13T21:01:20.608411+00:00,1
5,-25.521972769772677,67.18672026467831,26775.484295460283,446.8997514530149,197.07147061535773,OK,2025-09-13T21:01:20.632303+00:00,1
1,-24.535011366603875,6.600708504341144,15088.227964359734,383.6266848666806,40.21608414132635,OK,2025-09-13T21:01:20.715719+00:00,1
3,35.78126654585128,-110.2465708919496,36116.0712362399,412.504723067483,303.3032574664715,OK,2025-09-13T21:01:20.790377+00:00,1
4,-26.94088497832453,118.7982178841809,32752.361100172322,304.4895243612381,248.92583179415035,OK,2025-09-13T21:01:20.913635+00:00,1
5,-25.51197225712576,67.1431507520595,27158.43380812614,442.1005290981506,201.10383894949206,OK,2025-09-13T21:01:20.969393+00:00,1
1,-24.510719352340004,6.554037098506657,15037.519897629569,373.7278193233201,44.38048678111024,OK,2025-09-13T21:01:21.054199+00:00,1
2,1.5890499515171992,-89.68575517584817,13428.60271169138,425.44360404718356,234.80318943701582,OK,2025-09-13T21:01:21.103676+00:00,1
3,35.78130940324777,-110.22863291099814,36464.43869876349,411.906818221514,303.7091404262475,OK,2025-09-13T21:01:21.135305+00:00,1
4,-26.981817267899356,118.84381777039548,32732.556091843635,311.37205582592503,249.73453955206242,OK,2025-09-13T21:01:21.196306+00:00,1
5,-25.553941798264468,67.11355962593042,27208.117589741247,439.3326796680741,200.8491604610496,OK,2025-09-13T21:01:21.305959+00:00,1
3,35.812889515801714,-110.19528930635575,36585.95169367164,409.08387851741855,300.88373344698545,OK,2025-09-13T21:01:21.351523+00:00,1
1,-24.50501294213775,6.5374246232144895,15020.27345656833,374.94015102921054,43.3382375564563,OK,2025-09-13T21:01:21.358020+00:00,1
2,1.5675511259775399,-89.72624904846334,13149.060888243326,430.76173657889643,233.12621007131037,OK,2025-09-13T21:01:21.450282+00:00,1
5,-25.55877134950718,67.08250304292766,27379.479515532796,439.41340654265537,196.49795111079118,OK,2025-09-13T21:01:21.546152+00:00,1
1,-24.52685508729804,6.542904137802738,15037.317017861602,381.375231975984,39.10197616960981,OK,2025-09-13T21:01:21.575408+00:00,1
4,-27.01195648974368,118.8691743421609,32848.430935144046,307.94573692761685,254.37139013674914,OK,2025-09-13T21:01:21.634245+00:00,1
2,1.5602325756771527,-89.7067938938551,12910.29700417399,420.8918425298829,229.1747356104307,OK,2025-09-13T21:01:21.698420+00:00,1
3,35.76869595764963,-110.18789897415238,36954.27567932045,413.10673673202626,305.0368893082944,OK,2025-09-13T21:01:21.698525+00:00,1
5,-25.60129082688528,67.06285277409457,27382.136064412727,446.5756595129956,194.97996567763525,OK,2025-09-13T21:01:21.790777+00:00,1
3,35.73508372449717,-110.16803175586047,36845.28575266303,421.65062085853305,308.09262014366277,OK,2025-09-13T21:01:21.851877+00:00,1
2,1.540441291187179,-89.65752968293758,12935.1862305015,412.7489381256831,224.4077264749624,OK,2025-09-13T21:01:21.977491+00:00,1
1,-24.512468707085834,6.525512066072157,14832.832376539833,382.7370059157694,36.182111747495156,OK,2025-09-13T21:01:21.990033+00:00,1
4,-27.04504244580804,118.8415226318205,32826.74190234314,302.9040810115612,258.2879954341092,OK,2025-09-13T21:01:21.993179+00:00,1
5,-25.596830789518336,67.09512065548468,27003.286067675584,451.3464846316837,190.98836960576773,OK,2025-09-13T21:01:22.130170+00:00,1
4,-27.03655066442237,118.83549537868569,32956.71586893233,300.0854991542059,262.50923103675507,OK,2025-09-13T21:01:22.186164+00:00,1
1,-24.555859079062028,6.5671245370990405,14875.71676024003,373.945210017297,36.23274766037028,OK,2025-09-13T21:01:22.186212+00:00,1
3,35.76001970421647,-110.15340823999252,36922.945742523865,425.59262859249725,304.78987266339783,OK,2025-09-13T21:01:22.198239+00:00,1
2,1.4931178550186872,-89.70372128348934,13187.381867634875,410.1478405300384,226.5754859302789,OK,2025-09-13T21:01:22.267666+00:00,1
1,-24.59816247742978,6.610858635375937,15073.482969397324,366.3095803568586,31.924009253038463,OK,2025-09-13T21:01:22.367183+00:00,1
5,-25.567675494240017,67.04685657375893,27337.210623870436,444.1770501242468,190.94349006710414,OK,2025-09-13T21:01:22.442866+00:00,1
4,-27.080259604928113,118.85541222943462,32686.816003809705,308.3399177036592,259.5047363547476,OK,2025-09-13T21:01:22.507197+00:00,1
2,1.5014366466430975,-89.71422484653547,13376.359105103222,415.74592431147124,224.7788582513471,OK,2025-09-13T21:01:22.582507+00:00,1
3,35.73162544086295,-110.19426520876756,36730.85773532648,417.3699054731923,307.845579972295,OK,2025-09-13T21:01:22.598290+00:00,1
2,1.5207509629480425,-89.69952036051903,13274.365782007966,410.9616990765113,224.2904557476576,OK,2025-09-13T21:01:22.760727+00:00,1
5,-25.568856372317665,67.09542236954094,27109.27736657013,449.66128403584446,195.40199315251758,OK,2025-09-13T21:01:22.806329+00:00,1
3,35.739737958829416,-110.22398935288156,36477.45431651344,419.1641453135859,304.80497484922614,OK,2025-09-13T21:01:22.811553+00:00,1
4,-27.09760592741604,118.81980591542582,32941.648413319,301.6050237055356,263.0258717160684,OK,2025-09-13T21:01:22.818834+00:00,1
1,-24.633751326936274,6.633887632140344,14976.507232336637,361.21282513252834,30.02609812856968,OK,2025-09-13T21:01:22.846220+00:00,1
4,-27.113561826267958,118.8310585659809,33122.01321073472,298.2631403263742,267.7882979589373,OK,2025-09-13T21:01:23.004236+00:00,1
3,35.76507625991085,-110.26548304081791,36693.84815207814,419.49364173080966,302.98279699528405,WARN,2025-09-13T21:01:23.107930+00:00,1
5,-25.586710800025486,67.13328277947232,27220.34840192475,454.3263402533248,193.8162030063122,OK,2025-09-13T21:01:23.195768+00:00,1
1,-24.67866244746514,6.634446832247193,14964.827997913237,360.2342721154581,26.235864009511673,OK,2025-09-13T21:01:23.212310+00:00,1
2,1.5156699714488449,-89.68324878689371,13423.016930807025,417.00057845831606,224.77244888025314,OK,2025-09-13T21:01:23.243407+00:00,1
4,-27.09839083914235,118.82074445322387,33312.747290324645,295.2564181126254,266.7246309238427,OK,2025-09-13T21:01:23.274930+00:00,1
3,35.79056797221958,-110.26220457282153,36521.84046922168,427.13418402384264,302.4842052480668,OK,2025-09-13T21:01:23.400715+00:00,1
5,-25.562960731413167,67.12767097009561,27509.327368995364,461.06573674685575,193.96566840391534,OK,2025-09-13T21:01:23.400835+00:00,1
4,-27.130205319155003,118.85517396060739,33211.99213970567,304.5473413175188,263.317004394809,OK,2025-09-13T21:01:23.449167+00:00,1
2,1.5475203874594925,-89.71827643015223,13162.609641834862,423.4043326088696,223.29104206717184,OK,2025-09-13T21:01:23.510922+00:00,1
1,-24.695517338789816,6.598759083560988,14783.0699034465,351.62242973011945,28.193229364229197,OK,2025-09-13T21:01:23.558877+00:00,1
5,-25.521117330156436,67.15049419390503,27658.88411222053,456.71823961537325,197.51177206226666,OK,2025-09-13T21:01:23.628983+00:00,1
4,-27.12833582595164,118.9011409920408,33137.85964423022,312.7526582511621,261.191388066964,OK,2025-09-13T21:01:23.722636+00:00,1
1,-24.66465709525161,6.625513426934889,15121.39207210248,360.10476191590703,25.6358536812417,OK,2025-09-13T21:01:23.722750+00:00,1
3,35.74484086613408,-110.30708900310918,36818.89406932363,425.149535916474,300.19085947912987,OK,2025-09-13T21:01:23.722785+00:00,1
4,-27.07862958106952,118.87621768502765,33113.27698456103,312.92406059922956,257.7244470485454,OK,2025-09-13T21:01:23.901759+00:00,1
2,1.5059600628126741,-89.69158083215825,13429.438607455952,431.37007517491304,219.47763474395583,OK,2025-09-13T21:01:23.927490+00:00,1
5,-25.543967032695047,67.17930585688494,27664.702050519136,453.9796019370285,200.4750362859228,OK,2025-09-13T21:01:23.990445+00:00,1
2,1.4957093890418496,-89.7005465296107,13561.107054740967,434.9975441204637,222.12773368191486,OK,2025-09-13T21:01:24.119119+00:00,1
3,35.7056039856315,-110.35689095885004,36469.88855754283,423.26327959286516,300.028931112446,OK,2025-09-13T21:01:24.152026+00:00,1
1,-24.654943522201776,6.580301862353575,14739.512980491192,358.6032507570647,26.89571512285095,OK,2025-09-13T21:01:24.227709+00:00,1
4,-27.126634613250662,118.90158691548822,33402.99683524187,322.75195824892205,258.08637818617296,OK,2025-09-13T21:01:24.259639+00:00,1
5,-25.572300482921147,67.21400207272995,28042.72978373895,447.50825272931087,198.5667168581563,OK,2025-09-13T21:01:24.351504+00:00,1
4,-27.144141486162795,118.93730761361124,33576.72570927385,319.2614719268097,258.336534645127,OK,2025-09-13T21:01:24.393131+00:00,1
2,1.5001838251304969,-89.74589259733189,13895.959885203349,442.4094003877561,217.63774316864854,OK,2025-09-13T21:01:24.504669+00:00,1
3,35.678766008049514,-110.38324544537868,36669.794265673896,425.11136620437526,298.0276736974722,OK,2025-09-13T21:01:24.608540+00:00,1
1,-24.66203333824998,6.579089331549974,14965.634310471092,362.8497114127242,27.806454553763146,OK,2025-09-13T21:01:24.650064+00:00,1
2,1.4684748741146687,-89.78387824010792,13849.017734651008,445.13140535763347,215.3872416139464,OK,2025-09-13T21:01:24.795715+00:00,1
3,35.67151211237755,-110.40872663822027,36609.296237713344,421.8947186019937,295.84646555107645,OK,2025-09-13T21:01:24.809769+00:00,1
5,-25.528690491365207,67.24705405368718,27983.267230492067,439.98873172375954,202.80217025872992,OK,2025-09-13T21:01:24.856211+00:00,1
4,-27.134338654015334,118.90679994931138,33248.00597310405,311.72978065605633,256.37647095132854,OK,2025-09-13T21:01:24.892965+00:00,1
1,-24.68557477359427,6.5798905161860395,14651.827120112186,364.91747853130494,25.332149623879452,OK,2025-09-13T21:01:25.026138+00:00,1
2,1.4537737144543266,-89.83282809550839,14106.396514961882,449.39670343806563,218.15261091977615,OK,2025-09-13T21:01:25.061117+00:00,1
3,35.6723711310925,-110.39105267689933,36731.13587174484,424.4579541123111,296.6723524303175,OK,2025-09-13T21:01:25.088735+00:00,1
5,-25.52829311176477,67.23139394130311,28370.923511554167,437.11680153551146,206.02002350993644,OK,2025-09-13T21:01:25.268352+00:00,1
4,-27.145304112273827,118.91356845733303,32893.99946684232,309.5951160338486,251.90426692565117,OK,2025-09-13T21:01:25.352417+00:00,1
2,1.4073040789723938,-89.86435906173762,14102.563729006704,452.93573626770353,215.67903240949525,OK,2025-09-13T21:01:25.399618+00:00,1
1,-24.665974770470832,6.532673341860426,14346.339678063232,358.05488743762703,23.683071607864843,OK,2025-09-13T21:01:25.431310+00:00,1
5,-25.54720481976317,67.26510368640363,28679.149668601895,428.85300383927995,207.57707150926683,OK,2025-09-13T21:01:25.479511+00:00,1
1,-24.654885926948147,6.499604848537145,14591.239070213842,355.5138818831988,24.23342139707024,OK,2025-09-13T21:01:25.572194+00:00,1
3,35.69402739211408,-110.40295431099216,36680.56825563421,434.4039889661372,297.66660342512984,OK,2025-09-13T21:01:25.604719+00:00,1
4,-27.15367033471906,118.92863495416384,32672.696370939986,313.8750609655184,248.1512400032931,OK,2025-09-13T21:01:25.667147+00:00,1
5,-25.591308976327372,67.23321751065082,28715.40798165995,431.65970785540816,203.84400737869595,OK,2025-09-13T21:01:25.789580+00:00,1
2,1.4256955871214914,-89.9028944249166,14019.221252282623,462.40471302242696,211.3749239306828,OK,2025-09-13T21:01:25.820567+00:00,1
4,-27.190525354559313,118.97490611944959,32609.393155392892,319.0130547807173,244.92234350379226,OK,2025-09-13T21:01:25.869406+00:00,1
1,-24.659774967403003,6.517308558503848,14481.767509635343,348.30630546709983,25.928149128035617,OK,2025-09-13T21:01:25.977242+00:00,1
3,35.66456246604871,-110.43649781791567,36886.73221316687,426.57358904285053,293.54012507715333,OK,2025-09-13T21:01:25.977305+00:00,1
4,-27.229317621407702,118.96027884708126,32991.416555554926,311.8914000657507,242.25206432806715,OK,2025-09-13T21:01:26.056807+00:00,1
5,-25.61859645425509,67.2195892638615,29106.033445682744,436.20581867814815,204.09834895955194,OK,2025-09-13T21:01:26.119912+00:00,1
2,1.4050058682324993,-89.8578411631664,14330.93551028197,469.9470888366015,207.90027972011166,OK,2025-09-13T21:01:26.120008+00:00,1
3,35.671391785232515,-110.41834321306393,36674.83411899137,419.08440377155205,288.96367037421004,OK,2025-09-13T21:01:26.291655+00:00,1
2,1.428110488244478,-89.85394759222096,14456.88322189096,468.6993787192529,207.36986933014822,OK,2025-09-13T21:01:26.447615+00:00,1
1,-24.70612373086306,6.565004487708922,14835.290469237709,353.9282441484897,21.35525143185084,OK,2025-09-13T21:01:26.479894+00:00,1
4,-27.276307635400187,118.92521932767266,33015.15310116802,306.41986542071845,239.95383185196212,OK,2025-09-13T21:01:26.524500+00:00,1
5,-25.62508608829878,67.23159324881782,29298.332028058954,426.56440338441973,207.34861821501542,OK,2025-09-13T21:01:26.571948+00:00,1
2,1.4491567102905707,-89.85551557428677,14176.864294879173,465.0968863914859,207.41657154798227,OK,2025-09-13T21:01:26.649488+00:00,1
1,-24.691968574162793,6.5830442832608655,15079.30118145625,349.65778152524325,16.66174119077433,OK,2025-09-13T21:01:26.697550+00:00,1
4,-27.24312707023757,118.90307647340771,33412.138620388534,308.90397686848354,236.21074351363706,OK,2025-09-13T21:01:26.744460+00:00,1
3,35.685235296561714,-110.4043200204688,37043.46957635591,426.26785472261224,285.0037129599828,OK,2025-09-13T21:01:26.744580+00:00,1
5,-25.59310243430189,67.25593344411547,29560.91328601269,434.6790056674141,202.89554015168852,OK,2025-09-13T21:01:26.807352+00:00,1
1,-24.737844201090024,6.551457451876585,15282.12335733143,352.5464996247864,15.888809202523268,OK,2025-09-13T21:01:26.837611+00:00,1
4,-27.245651404786077,118.94945070953459,33473.71851841373,304.26498270969165,237.8964261984016,OK,2025-09-13T21:01:26.884842+00:00,1
2,1.4327354063657993,-89.87853014287238,14493.885723664225,470.68217875931515,205.85161407730016,OK,2025-09-13T21:01:27.071439+00:00,1
1,-24.785271468951255,6.563187616422873,15645.086246007655,344.71502296048493,11.633198953676176,OK,2025-09-13T21:01:27.180273+00:00,1
3,35.66722977834137,-110.3990234749707,37204.31428829077,428.65303115986234,289.9359730512331,OK,2025-09-13T21:01:27.244220+00:00,1
2,1.4754685866609205,-89.91246151837716,14431.944078283916,462.91253629294096,203.227553635932,OK,2025-09-13T21:01:27.306689+00:00,1
5,-25.56234310174439,67.25211162410166,29729.813379815503,435.40672133147507,198.48019735746948,OK,2025-09-13T21:01:27.306792+00:00,1
4,-27.27456816785258,118.94006971048901,33409.41125699826,304.6908172066693,241.74984388062657,OK,2025-09-13T21:01:27.354622+00:00,1
1,-24.787173241442847,6.540138629971838,15706.106009585563,348.3651589822875,9.522965884174823,OK,2025-09-13T21:01:27.508948+00:00,1
3,35.63766623142685,-110.43813162398956,37018.142689484965,436.4742138026358,288.1497828731482,OK,2025-09-13T21:01:27.524669+00:00,1
2,1.4638159018147465,-89.94227227115998,14273.052260295624,463.06872591797537,206.1160300296469,WARN,2025-09-13T21:01:27.744123+00:00,1
1,-24.82342978515723,6.579112020783576,16049.030583730811,356.4802238767446,5.489316909712354,OK,2025-09-13T21:01:27.760398+00:00,1
5,-25.592534825492553,67.23731916465917,30075.537368565278,435.575848320553,197.38913398319838,OK,2025-09-13T21:01:27.792177+00:00,1
3,35.6818048228602,-110.39542848915244,37317.50351768814,445.1792089350886,293.03807244016843,OK,2025-09-13T21:01:27.792286+00:00,1
4,-27.305259161092234,118.89229502092188,33371.3580837617,311.72573176487964,245.78976959604972,OK,2025-09-13T21:01:27.823390+00:00,1
2,1.5005844457479944,-89.9756598784775,14361.906504526367,453.84103797464377,206.20269781987318,OK,2025-09-13T21:01:27.994920+00:00,1
5,-25.547121194460747,67.21806493470015,30108.383976439356,429.1551503553291,199.7792365478589,OK,2025-09-13T21:01:28.010846+00:00,1
1,-24.78755849570875,6.6160510748109385,16016.40682008915,347.1656001971049,3.1481918247028196,OK,2025-09-13T21:01:28.056679+00:00,1
3,35.67319711242683,-110.40230394764154,37656.3331723761,445.6819699100938,293.63931145010156,OK,2025-09-13T21:01:28.197193+00:00,1
